wind_direction,wind_speed,frequency
0,4,0.000278
0,6,0.000556
0,8,0.000556
0,10,0.000278
0,12,0.000139
0,14,0.000056
10,4,0.000278
10,6,0.000556
10,8,0.000556
10,10,0.000278
10,12,0.000139
10,14,0.000056
20,4,0.000278
20,6,0.000556
20,8,0.000556
20,10,0.000278
20,12,0.000139
20,14,0.000056
30,4,0.000278
30,6,0.000556
30,8,0.000556
30,10,0.000278
30,12,0.000139
30,14,0.000056
40,4,0.000278
40,6,0.000556
40,8,0.000556
40,10,0.000278
40,12,0.000139
40,14,0.000056
50,4,0.000278
50,6,0.000556
50,8,0.000556
50,10,0.000278
50,12,0.000139
50,14,0.000056
60,4,0.000278
60,6,0.000556
60,8,0.000556
60,10,0.000278
60,12,0.000139
60,14,0.000056
70,4,0.000278
70,6,0.000556
70,8,0.000556
70,10,0.000278
70,12,0.000139
70,14,0.000056
80,4,0.000278
80,6,0.000556
80,8,0.000556
80,10,0.000278
80,12,0.000139
80,14,0.000056
90,4,0.000556
90,6,0.001111
90,8,0.001111
90,10,0.000556
90,12,0.000278
90,14,0.000111
100,4,0.000556
100,6,0.001111
100,8,0.001111
100,10,0.000556
100,12,0.000278
100,14,0.000111
110,4,0.000556
110,6,0.001111
110,8,0.001111
110,10,0.000556
110,12,0.000278
110,14,0.000111
120,4,0.000556
120,6,0.001111
120,8,0.001111
120,10,0.000556
120,12,0.000278
120,14,0.000111
130,4,0.000556
130,6,0.001111
130,8,0.001111
130,10,0.000556
130,12,0.000278
130,14,0.000111
140,4,0.000556
140,6,0.001111
140,8,0.001111
140,10,0.000556
140,12,0.000278
140,14,0.000111
150,4,0.000556
150,6,0.001111
150,8,0.001111
150,10,0.000556
150,12,0.000278
150,14,0.000111
160,4,0.000556
160,6,0.001111
160,8,0.001111
160,10,0.000556
160,12,0.000278
160,14,0.000111
170,4,0.000556
170,6,0.001111
170,8,0.001111
170,10,0.000556
170,12,0.000278
170,14,0.000111
180,4,0.000556
180,6,0.001111
180,8,0.001111
180,10,0.000556
180,12,0.000278
180,14,0.000111
190,4,0.000556
190,6,0.001111
190,8,0.001111
190,10,0.000556
190,12,0.000278
190,14,0.000111
200,4,0.000556
200,6,0.001111
200,8,0.001111
200,10,0.000556
200,12,0.000278
200,14,0.000111
210,4,0.000556
210,6,0.001111
210,8,0.001111
210,10,0.000556
210,12,0.000278
210,14,0.000111
220,4,0.000833
220,6,0.001667
220,8,0.001667
220,10,0.000833
220,12,0.000417
220,14,0.000167
230,4,0.000833
230,6,0.001667
230,8,0.001667
230,10,0.000833
230,12,0.000417
230,14,0.000167
240,4,0.001111
240,6,0.002222
240,8,0.002222
240,10,0.001111
240,12,0.000556
240,14,0.000222
250,4,0.001667
250,6,0.003333
250,8,0.003333
250,10,0.001667
250,12,0.000833
250,14,0.000333
260,4,0.003056
260,6,0.006111
260,8,0.006111
260,10,0.003056
260,12,0.001528
260,14,0.000611
270,4,0.004167
270,6,0.008333
270,8,0.008333
270,10,0.004167
270,12,0.002083
270,14,0.000833
280,4,0.003889
280,6,0.007778
280,8,0.007778
280,10,0.003889
280,12,0.001944
280,14,0.000778
290,4,0.003056
290,6,0.006111
290,8,0.006111
290,10,0.003056
290,12,0.001528
290,14,0.000611
300,4,0.002222
300,6,0.004444
300,8,0.004444
300,10,0.002222
300,12,0.001111
300,14,0.000444
310,4,0.001667
310,6,0.003333
310,8,0.003333
310,10,0.001667
310,12,0.000833
310,14,0.000333
320,4,0.001111
320,6,0.002222
320,8,0.002222
320,10,0.001111
320,12,0.000556
320,14,0.000222
330,4,0.000833
330,6,0.001667
330,8,0.001667
330,10,0.000833
330,12,0.000417
330,14,0.000167
340,4,0.000556
340,6,0.001111
340,8,0.001111
340,10,0.000556
340,12,0.000278
340,14,0.000111
350,4,0.000278
350,6,0.000556
350,8,0.000556
350,10,0.000278
350,12,0.000139
350,14,0.000056
